Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito,Tension
1590.000000,-87.609533,-0.000336,0.000110,-0.002613,-0.000294,-0.000000,-0.000003,-0.000001,-0.010959,-0.000001,0.241308
1590.001000,-87.609533,-0.000336,0.000110,-0.002613,-0.000294,-0.000000,-0.000003,-0.000001,-0.010959,-0.000001,0.241307
1591.000000,-87.609869,-0.000335,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011058,-0.000001,0.240149
1591.001000,-87.609869,-0.000335,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011058,-0.000001,0.240148
1592.000000,-87.610203,-0.000333,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011156,-0.000001,0.239001
1592.001000,-87.610203,-0.000333,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011156,-0.000001,0.239000
1593.000000,-87.610536,-0.000332,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011253,-0.000001,0.237866
1593.001000,-87.610536,-0.000332,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011253,-0.000001,0.237865
1594.000000,-87.610867,-0.000331,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011350,-0.000001,0.236743
1594.001000,-87.610867,-0.000331,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011350,-0.000001,0.236742
1595.000000,-87.611197,-0.000329,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011447,-0.000001,0.235632
1595.001000,-87.611197,-0.000329,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011447,-0.000001,0.235631
1596.000000,-87.611526,-0.000328,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011544,-0.000001,0.234533
1596.001000,-87.611526,-0.000328,0.000110,-0.002612,-0.000294,-0.000000,-0.000003,-0.000001,-0.011544,-0.000001,0.234532
1597.000000,-87.611853,-0.000327,0.000109,-0.002611,-0.000294,-0.000000,-0.000003,-0.000001,-0.011640,-0.000001,0.233445
1597.001000,-87.611853,-0.000327,0.000109,-0.002611,-0.000294,-0.000000,-0.000003,-0.000001,-0.011640,-0.000001,0.233444
1598.000000,-87.612179,-0.000325,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.011735,-0.000001,0.232369
1598.001000,-87.612179,-0.000325,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.011735,-0.000001,0.232368
1599.000000,-87.612504,-0.000324,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.011830,-0.000001,0.231304
1599.001000,-87.612504,-0.000324,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.011831,-0.000001,0.231303
1600.000000,-87.612827,-0.000323,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.011925,-0.000001,0.230250
1600.001000,-87.612827,-0.000323,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.011925,-0.000001,0.230249
1601.000000,-87.613149,-0.000321,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.012020,-0.000001,0.229207
1601.001000,-87.613150,-0.000321,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.012020,-0.000001,0.229206
1602.000000,-87.613470,-0.000320,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.012114,-0.000001,0.228175
1602.001000,-87.613470,-0.000320,0.000109,-0.002611,-0.000295,-0.000000,-0.000003,-0.000001,-0.012114,-0.000001,0.228174
1603.000000,-87.613789,-0.000319,0.000109,-0.002610,-0.000295,-0.000000,-0.000003,-0.000001,-0.012207,-0.000001,0.227153
1603.001000,-87.613790,-0.000319,0.000109,-0.002610,-0.000295,-0.000000,-0.000003,-0.000001,-0.012208,-0.000001,0.227152
1604.000000,-87.614108,-0.000317,0.000109,-0.002610,-0.000295,-0.000000,-0.000003,-0.000001,-0.012301,-0.000001,0.226142
1604.001000,-87.614108,-0.000317,0.000109,-0.002610,-0.000295,-0.000000,-0.000003,-0.000001,-0.012301,-0.000001,0.226141
1605.000000,-87.614424,-0.000316,0.000109,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012394,-0.000001,0.225142
1605.001000,-87.614425,-0.000316,0.000109,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012394,-0.000001,0.225141
1606.000000,-87.614740,-0.000315,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012486,-0.000001,0.224151
1606.001000,-87.614740,-0.000315,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012486,-0.000001,0.224150
1607.000000,-87.615054,-0.000314,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012578,-0.000001,0.223170
1607.001000,-87.615054,-0.000314,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012578,-0.000001,0.223169
1608.000000,-87.615367,-0.000312,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012670,-0.000001,0.222199
1608.001000,-87.615367,-0.000312,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012670,-0.000001,0.222198
1609.000000,-87.615679,-0.000311,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012762,-0.000001,0.221238
1609.001000,-87.615679,-0.000311,0.000108,-0.002610,-0.000296,-0.000000,-0.000003,-0.000001,-0.012762,-0.000001,0.221237
1610.000000,-87.615989,-0.000310,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.012853,-0.000001,0.220287
1610.001000,-87.615990,-0.000310,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.012853,-0.000001,0.220286
1611.000000,-87.616298,-0.000309,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.012943,-0.000001,0.219345
1611.001000,-87.616299,-0.000309,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.012943,-0.000001,0.219344
1612.000000,-87.616606,-0.000307,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.013034,-0.000001,0.218412
1612.001000,-87.616607,-0.000307,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.013034,-0.000001,0.218411
1613.000000,-87.616913,-0.000306,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.013124,-0.000001,0.217489
1613.001000,-87.616913,-0.000306,0.000108,-0.002609,-0.000296,-0.000000,-0.000003,-0.000001,-0.013124,-0.000001,0.217488
1614.000000,-87.617218,-0.000305,0.000108,-0.002609,-0.000297,-0.000000,-0.000003,-0.000001,-0.013213,-0.000001,0.216575
1614.001000,-87.617219,-0.000305,0.000108,-0.002609,-0.000297,-0.000000,-0.000003,-0.000001,-0.013213,-0.000001,0.216574
1615.000000,-87.617523,-0.000304,0.000107,-0.002609,-0.000297,-0.000000,-0.000003,-0.000001,-0.013302,-0.000001,0.215669
1615.001000,-87.617523,-0.000304,0.000107,-0.002609,-0.000297,-0.000000,-0.000003,-0.000001,-0.013302,-0.000001,0.215668
1616.000000,-87.617826,-0.000302,0.000107,-0.002609,-0.000297,-0.000000,-0.000003,-0.000001,-0.013391,-0.000001,0.214773
1616.001000,-87.617826,-0.000302,0.000107,-0.002609,-0.000297,-0.000000,-0.000003,-0.000001,-0.013391,-0.000001,0.214772
1617.000000,-87.618127,-0.000301,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013480,-0.000001,0.213885
1617.001000,-87.618127,-0.000301,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013480,-0.000001,0.213884
1618.000000,-87.618428,-0.000300,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013568,-0.000001,0.213005
1618.001000,-87.618428,-0.000300,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013568,-0.000001,0.213004
1619.000000,-87.618727,-0.000299,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013656,-0.000001,0.212134
1619.001000,-87.618727,-0.000299,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013656,-0.000001,0.212134
1620.000000,-87.619025,-0.000297,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013743,-0.000001,0.211272
1620.001000,-87.619025,-0.000297,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013743,-0.000001,0.211271
1621.000000,-87.619322,-0.000296,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013830,-0.000001,0.210418
1621.001000,-87.619322,-0.000296,0.000107,-0.002608,-0.000297,-0.000000,-0.000003,-0.000001,-0.013830,-0.000001,0.210417
1622.000000,-87.619617,-0.000295,0.000107,-0.002608,-0.000298,-0.000000,-0.000003,-0.000001,-0.013917,-0.000001,0.209571
1622.001000,-87.619618,-0.000295,0.000107,-0.002608,-0.000298,-0.000000,-0.000003,-0.000001,-0.013917,-0.000001,0.209571
1623.000000,-87.619912,-0.000294,0.000107,-0.002608,-0.000298,-0.000000,-0.000003,-0.000001,-0.014003,-0.000001,0.208733
1623.001000,-87.619912,-0.000294,0.000107,-0.002608,-0.000298,-0.000000,-0.000003,-0.000001,-0.014003,-0.000001,0.208732
1624.000000,-87.620205,-0.000293,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014089,-0.000001,0.207903
1624.001000,-87.620205,-0.000293,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014089,-0.000001,0.207902
1625.000000,-87.620497,-0.000291,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014175,-0.000001,0.207080
1625.001000,-87.620497,-0.000291,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014175,-0.000001,0.207079
1626.000000,-87.620788,-0.000290,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014260,-0.000001,0.206265
1626.001000,-87.620788,-0.000290,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014260,-0.000001,0.206265
1627.000000,-87.621077,-0.000289,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014345,-0.000001,0.205458
1627.001000,-87.621078,-0.000289,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014345,-0.000001,0.205457
1628.000000,-87.621366,-0.000288,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014430,-0.000001,0.204658
1628.001000,-87.621366,-0.000288,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014430,-0.000001,0.204658
1629.000000,-87.621653,-0.000287,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014514,-0.000001,0.203866
1629.001000,-87.621654,-0.000287,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014514,-0.000001,0.203865
1630.000000,-87.621939,-0.000286,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014598,-0.000001,0.203081
1630.001000,-87.621940,-0.000286,0.000106,-0.002607,-0.000298,-0.000000,-0.000003,-0.000001,-0.014598,-0.000001,0.203080
1631.000000,-87.622224,-0.000284,0.000106,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014681,-0.000001,0.202303
1631.001000,-87.622225,-0.000284,0.000106,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014682,-0.000001,0.202302
1632.000000,-87.622508,-0.000283,0.000106,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014765,-0.000001,0.201532
1632.001000,-87.622508,-0.000283,0.000106,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014765,-0.000001,0.201531
1633.000000,-87.622791,-0.000282,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014848,-0.000001,0.200768
1633.001000,-87.622791,-0.000282,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014848,-0.000001,0.200767
1634.000000,-87.623072,-0.000281,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014930,-0.000001,0.200011
1634.001000,-87.623073,-0.000281,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.014930,-0.000001,0.200010
1635.000000,-87.623353,-0.000280,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015012,-0.000001,0.199260
1635.001000,-87.623353,-0.000280,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015013,-0.000001,0.199260
1636.000000,-87.623632,-0.000279,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015094,-0.000001,0.198517
1636.001000,-87.623632,-0.000279,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015094,-0.000001,0.198516
1637.000000,-87.623910,-0.000278,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015176,-0.000001,0.197780
1637.001000,-87.623910,-0.000278,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015176,-0.000001,0.197779
1638.000000,-87.624187,-0.000276,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015257,-0.000001,0.197049
1638.001000,-87.624187,-0.000276,0.000105,-0.002606,-0.000299,-0.000000,-0.000003,-0.000001,-0.015257,-0.000001,0.197049
1639.000000,-87.624463,-0.000275,0.000105,-0.002605,-0.000299,-0.000000,-0.000003,-0.000001,-0.015338,-0.000001,0.196325
1639.001000,-87.624463,-0.000275,0.000105,-0.002605,-0.000299,-0.000000,-0.000003,-0.000001,-0.015338,-0.000001,0.196325
1640.000000,-87.624738,-0.000274,0.000105,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015419,-0.000001,0.195608
1640.001000,-87.624738,-0.000274,0.000105,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015419,-0.000001,0.195607
1641.000000,-87.625011,-0.000273,0.000105,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015499,-0.000001,0.194896
1641.001000,-87.625011,-0.000273,0.000105,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015499,-0.000001,0.194896
1642.000000,-87.625284,-0.000272,0.000105,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015579,-0.000001,0.194191
1642.001000,-87.625284,-0.000272,0.000105,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015579,-0.000001,0.194191
1643.000000,-87.625555,-0.000271,0.000104,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015658,-0.000001,0.193492
1643.001000,-87.625555,-0.000271,0.000104,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015659,-0.000001,0.193492
1644.000000,-87.625825,-0.000270,0.000104,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015738,-0.000001,0.192799
1644.001000,-87.625826,-0.000270,0.000104,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015738,-0.000001,0.192799
1645.000000,-87.626095,-0.000269,0.000104,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015817,-0.000001,0.192112
1645.001000,-87.626095,-0.000269,0.000104,-0.002605,-0.000300,-0.000000,-0.000003,-0.000001,-0.015817,-0.000001,0.192112
1646.000000,-87.626363,-0.000268,0.000104,-0.002604,-0.000300,-0.000000,-0.000003,-0.000001,-0.015895,-0.000001,0.191431
1646.001000,-87.626363,-0.000268,0.000104,-0.002604,-0.000300,-0.000000,-0.000003,-0.000001,-0.015895,-0.000001,0.191430
1647.000000,-87.626630,-0.000266,0.000104,-0.002604,-0.000300,-0.000000,-0.000003,-0.000001,-0.015974,-0.000001,0.190756
1647.001000,-87.626630,-0.000266,0.000104,-0.002604,-0.000300,-0.000000,-0.000003,-0.000001,-0.015974,-0.000001,0.190755
1648.000000,-87.626896,-0.000265,0.000104,-0.002604,-0.000300,-0.000000,-0.000003,-0.000001,-0.016052,-0.000001,0.190086
1648.001000,-87.626896,-0.000265,0.000104,-0.002604,-0.000300,-0.000000,-0.000003,-0.000001,-0.016052,-0.000001,0.190085
1649.000000,-87.627161,-0.000264,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016129,-0.000001,0.189422
1649.001000,-87.627161,-0.000264,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016129,-0.000001,0.189421
1650.000000,-87.627424,-0.000263,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016207,-0.000001,0.188764
1650.001000,-87.627425,-0.000263,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016207,-0.000001,0.188763
1651.000000,-87.627687,-0.000262,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016284,-0.000001,0.188111
1651.001000,-87.627687,-0.000262,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016284,-0.000001,0.188110
1652.000000,-87.627949,-0.000261,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016361,-0.000001,0.187463
1652.001000,-87.627949,-0.000261,0.000104,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016361,-0.000001,0.187463
1653.000000,-87.628209,-0.000260,0.000103,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016437,-0.000001,0.186821
1653.001000,-87.628210,-0.000260,0.000103,-0.002604,-0.000301,-0.000000,-0.000003,-0.000001,-0.016437,-0.000001,0.186821
1654.000000,-87.628469,-0.000259,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016513,-0.000001,0.186185
1654.001000,-87.628469,-0.000259,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016513,-0.000001,0.186184
1655.000000,-87.628728,-0.000258,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016589,-0.000001,0.185553
1655.001000,-87.628728,-0.000258,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016589,-0.000001,0.185552
1656.000000,-87.628985,-0.000257,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016664,-0.000001,0.184927
1656.001000,-87.628985,-0.000257,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016665,-0.000001,0.184926
1657.000000,-87.629241,-0.000256,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016740,-0.000001,0.184306
1657.001000,-87.629242,-0.000256,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016740,-0.000001,0.184305
1658.000000,-87.629497,-0.000255,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016815,-0.000001,0.183689
1658.001000,-87.629497,-0.000255,0.000103,-0.002603,-0.000301,-0.000000,-0.000003,-0.000001,-0.016815,-0.000001,0.183689
1659.000000,-87.629751,-0.000254,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.016889,-0.000001,0.183078
1659.001000,-87.629751,-0.000254,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.016889,-0.000001,0.183078
1660.000000,-87.630005,-0.000253,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.016963,-0.000001,0.182472
1660.001000,-87.630005,-0.000253,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.016964,-0.000001,0.182471
1661.000000,-87.630257,-0.000252,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.017037,-0.000001,0.181870
1661.001000,-87.630257,-0.000252,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.017038,-0.000001,0.181870
1662.000000,-87.630508,-0.000251,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.017111,-0.000001,0.181274
1662.001000,-87.630508,-0.000251,0.000103,-0.002603,-0.000302,-0.000000,-0.000003,-0.000001,-0.017111,-0.000001,0.181273
1663.000000,-87.630758,-0.000250,0.000103,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017185,-0.000001,0.180682
1663.001000,-87.630759,-0.000250,0.000103,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017185,-0.000001,0.180681
1664.000000,-87.631008,-0.000249,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017258,-0.000001,0.180095
1664.001000,-87.631008,-0.000249,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017258,-0.000001,0.180094
1665.000000,-87.631256,-0.000248,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017330,-0.000001,0.179512
1665.001000,-87.631256,-0.000248,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017331,-0.000001,0.179512
1666.000000,-87.631503,-0.000247,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017403,-0.000001,0.178934
1666.001000,-87.631503,-0.000247,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017403,-0.000001,0.178934
1667.000000,-87.631749,-0.000246,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017475,-0.000001,0.178361
1667.001000,-87.631750,-0.000246,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017475,-0.000001,0.178360
1668.000000,-87.631995,-0.000245,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017547,-0.000001,0.177792
1668.001000,-87.631995,-0.000245,0.000102,-0.002602,-0.000302,-0.000000,-0.000003,-0.000001,-0.017547,-0.000001,0.177791
1669.000000,-87.632239,-0.000244,0.000102,-0.002602,-0.000303,-0.000000,-0.000003,-0.000001,-0.017619,-0.000001,0.177227
1669.001000,-87.632239,-0.000244,0.000102,-0.002602,-0.000303,-0.000000,-0.000003,-0.000001,-0.017619,-0.000001,0.177227
1670.000000,-87.632482,-0.000243,0.000102,-0.002602,-0.000303,-0.000000,-0.000003,-0.000001,-0.017690,-0.000001,0.176667
1670.001000,-87.632483,-0.000243,0.000102,-0.002602,-0.000303,-0.000000,-0.000003,-0.000001,-0.017690,-0.000001,0.176667
1671.000000,-87.632725,-0.000242,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017761,-0.000001,0.176111
1671.001000,-87.632725,-0.000242,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017761,-0.000001,0.176111
1672.000000,-87.632966,-0.000241,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017832,-0.000001,0.175560
1672.001000,-87.632966,-0.000241,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017832,-0.000001,0.175559
1673.000000,-87.633206,-0.000240,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017902,-0.000001,0.175012
1673.001000,-87.633207,-0.000240,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017903,-0.000001,0.175012
1674.000000,-87.633446,-0.000239,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017973,-0.000001,0.174469
1674.001000,-87.633446,-0.000239,0.000102,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.017973,-0.000001,0.174468
1675.000000,-87.633684,-0.000238,0.000101,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.018043,-0.000001,0.173930
1675.001000,-87.633684,-0.000238,0.000101,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.018043,-0.000001,0.173929
1676.000000,-87.633922,-0.000237,0.000101,-0.002601,-0.000303,-0.000000,-0.000003,-0.000001,-0.018112,-0.000001,0.173395
